community,sku_from,sku_to,elasticity_cross
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0024,Hankook_Camión_Regional_0059,0.2019
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0037,Hankook_Camión_Regional_0059,0.0663
Camión_|_Regional_Community_01,Linglong_Camión_Regional_0069,Kumho_Camión_Regional_0071,0.699
Camión_|_Regional_Community_01,Michelin_Camión_Regional_0011,Kumho_Camión_Regional_0071,0.2978
Camión_|_Regional_Community_01,Tomket_Camión_Regional_0073,Kumho_Camión_Regional_0071,0.6646
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Linglong_Camión_Regional_0069,0.8538
Camión_|_Regional_Community_01,Michelin_Camión_Regional_0011,Linglong_Camión_Regional_0069,0.4883
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0037,Linglong_Camión_Regional_0069,0.0579
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0058,Linglong_Camión_Regional_0069,0.2437
Camión_|_Regional_Community_01,Falken_Camión_Regional_0052,Michelin_Camión_Regional_0011,0.4489
Camión_|_Regional_Community_01,Firestone_Camión_Regional_0068,Michelin_Camión_Regional_0011,0.2045
Camión_|_Regional_Community_01,Kumho_Camión_Regional_0071,Michelin_Camión_Regional_0011,0.1595
Camión_|_Regional_Community_01,Uniroyal_Camión_Regional_0002,Michelin_Camión_Regional_0011,0.295
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0013,Michelin_Camión_Regional_0011,0.4755
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Minerva_Camión_Regional_0036,0.0616
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0009,Minerva_Camión_Regional_0036,0.3966
Camión_|_Regional_Community_01,Kumho_Camión_Regional_0071,Minerva_Camión_Regional_0036,0.3323
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0072,Minerva_Camión_Regional_0036,0.719
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Pirelli_Camión_Regional_0024,0.2192
Camión_|_Regional_Community_01,Falken_Camión_Regional_0052,Pirelli_Camión_Regional_0024,0.5668
Camión_|_Regional_Community_01,Kumho_Camión_Regional_0071,Pirelli_Camión_Regional_0024,0.0563
Camión_|_Regional_Community_01,Michelin_Camión_Regional_0011,Pirelli_Camión_Regional_0024,0.7641
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Pirelli_Camión_Regional_0072,0.4947
Camión_|_Regional_Community_01,Firestone_Camión_Regional_0068,Pirelli_Camión_Regional_0072,0.1643
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0009,Pirelli_Camión_Regional_0072,0.8539
Camión_|_Regional_Community_01,Kumho_Camión_Regional_0071,Pirelli_Camión_Regional_0072,0.0585
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0037,Pirelli_Camión_Regional_0072,0.1728
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0009,Roadmarch_Camión_Regional_0079,0.5088
Camión_|_Regional_Community_01,Linglong_Camión_Regional_0069,Roadmarch_Camión_Regional_0079,0.2148
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0013,Roadmarch_Camión_Regional_0079,0.9057
Camión_|_Regional_Community_01,Firestone_Camión_Regional_0068,Tomket_Camión_Regional_0073,0.3347
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0009,Tomket_Camión_Regional_0073,0.8433
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0024,Tomket_Camión_Regional_0073,0.5556
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Triangle_Camión_Regional_0055,0.0877
Camión_|_Regional_Community_01,Fulda_Camión_Regional_0044,Triangle_Camión_Regional_0055,0.3538
Camión_|_Regional_Community_01,General Tire_Camión_Regional_0074,Triangle_Camión_Regional_0055,0.8057
Camión_|_Regional_Community_01,Tomket_Camión_Regional_0073,Triangle_Camión_Regional_0055,0.4771
Camión_|_Regional_Community_01,Firestone_Camión_Regional_0068,Uniroyal_Camión_Regional_0002,0.5928
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0059,Uniroyal_Camión_Regional_0002,0.0648
Camión_|_Regional_Community_01,Kumho_Camión_Regional_0071,Uniroyal_Camión_Regional_0002,0.1179
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0024,Uniroyal_Camión_Regional_0002,0.2781
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0072,Uniroyal_Camión_Regional_0002,0.1128
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0037,Uniroyal_Camión_Regional_0002,0.3773
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0058,Uniroyal_Camión_Regional_0002,0.1512
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Yokohama_Camión_Regional_0013,0.4269
Camión_|_Regional_Community_01,General Tire_Camión_Regional_0074,Yokohama_Camión_Regional_0013,0.6212
Camión_|_Regional_Community_01,Hankook_Camión_Regional_0059,Yokohama_Camión_Regional_0013,0.2769
Camión_|_Regional_Community_01,Linglong_Camión_Regional_0069,Yokohama_Camión_Regional_0013,0.1117
Camión_|_Regional_Community_01,Minerva_Camión_Regional_0036,Yokohama_Camión_Regional_0013,0.077
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0037,Yokohama_Camión_Regional_0013,0.2162
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Yokohama_Camión_Regional_0037,0.1481
Camión_|_Regional_Community_01,Fulda_Camión_Regional_0044,Yokohama_Camión_Regional_0037,0.3386
Camión_|_Regional_Community_01,General Tire_Camión_Regional_0074,Yokohama_Camión_Regional_0037,0.2316
Camión_|_Regional_Community_01,Tomket_Camión_Regional_0073,Yokohama_Camión_Regional_0037,0.4313
Camión_|_Regional_Community_01,Uniroyal_Camión_Regional_0002,Yokohama_Camión_Regional_0037,0.1974
Camión_|_Regional_Community_01,Yokohama_Camión_Regional_0013,Yokohama_Camión_Regional_0037,0.202
Camión_|_Regional_Community_01,BFGoodrich_Camión_Regional_0032,Yokohama_Camión_Regional_0058,0.1573
Camión_|_Regional_Community_01,General Tire_Camión_Regional_0074,Yokohama_Camión_Regional_0058,0.3831
Camión_|_Regional_Community_01,Pirelli_Camión_Regional_0024,Yokohama_Camión_Regional_0058,0.8006
Camión_|_Regional_Community_01,Roadmarch_Camión_Regional_0079,Yokohama_Camión_Regional_0058,0.2292
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,BFGoodrich_Camión_Regional_0039,0.1124
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0038,BFGoodrich_Camión_Regional_0039,0.509
Camión_|_Regional_Community_03,GT Radial_Camión_Regional_0006,BFGoodrich_Camión_Regional_0039,0.0959
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,BFGoodrich_Camión_Regional_0039,0.1768
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0025,BFGoodrich_Camión_Regional_0039,0.3348
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,BFGoodrich_Camión_Regional_0039,0.0652
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,BFGoodrich_Camión_Regional_0039,0.1318
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0041,BFGoodrich_Camión_Regional_0039,0.0518
Camión_|_Regional_Community_03,Yokohama_Camión_Regional_0003,BFGoodrich_Camión_Regional_0039,0.1414
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Bridgestone_Camión_Regional_0004,0.3609
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,Bridgestone_Camión_Regional_0004,0.2695
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,Bridgestone_Camión_Regional_0004,0.549
Camión_|_Regional_Community_03,Vredestein_Camión_Regional_0051,Bridgestone_Camión_Regional_0004,0.0734
Camión_|_Regional_Community_03,Wanli_Camión_Regional_0017,Bridgestone_Camión_Regional_0004,0.2489
Camión_|_Regional_Community_03,Continental_Camión_Regional_0045,Bridgestone_Camión_Regional_0060,0.3028
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,Bridgestone_Camión_Regional_0060,0.2085
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Bridgestone_Camión_Regional_0060,0.4616
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Bridgestone_Camión_Regional_0060,0.4602
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,Bridgestone_Camión_Regional_0060,0.1357
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Continental_Camión_Regional_0008,0.5867
Camión_|_Regional_Community_03,GT Radial_Camión_Regional_0006,Continental_Camión_Regional_0008,0.4388
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0015,Continental_Camión_Regional_0008,0.1945
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0025,Continental_Camión_Regional_0008,0.4473
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Continental_Camión_Regional_0008,0.1085
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Continental_Camión_Regional_0045,0.1957
Camión_|_Regional_Community_03,GT Radial_Camión_Regional_0006,Continental_Camión_Regional_0045,0.7
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0054,Continental_Camión_Regional_0045,0.1566
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0020,Continental_Camión_Regional_0045,0.2942
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0048,Continental_Camión_Regional_0045,0.1089
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Cooper Tires_Camión_Regional_0075,0.2598
Camión_|_Regional_Community_03,Continental_Camión_Regional_0045,Cooper Tires_Camión_Regional_0075,0.1998
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0025,Cooper Tires_Camión_Regional_0075,0.4005
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0054,Cooper Tires_Camión_Regional_0075,0.3349
Camión_|_Regional_Community_03,Tomket_Camión_Regional_0066,Cooper Tires_Camión_Regional_0075,0.1076
Camión_|_Regional_Community_03,Yokohama_Camión_Regional_0003,Cooper Tires_Camión_Regional_0075,0.3257
Camión_|_Regional_Community_03,Cooper Tires_Camión_Regional_0075,Firestone_Camión_Regional_0029,0.512
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Firestone_Camión_Regional_0029,0.321
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0046,Firestone_Camión_Regional_0029,0.1825
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Firestone_Camión_Regional_0029,0.154
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0063,Firestone_Camión_Regional_0029,0.3883
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,Firestone_Camión_Regional_0038,0.11
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Firestone_Camión_Regional_0038,0.3556
Camión_|_Regional_Community_03,Nexen_Camión_Regional_0057,Firestone_Camión_Regional_0038,0.2296
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0034,Firestone_Camión_Regional_0038,0.1501
Camión_|_Regional_Community_03,Wanli_Camión_Regional_0017,Firestone_Camión_Regional_0038,0.0897
Camión_|_Regional_Community_03,Yokohama_Camión_Regional_0003,Firestone_Camión_Regional_0038,0.4026
Camión_|_Regional_Community_03,Bridgestone_Camión_Regional_0004,Fulda_Camión_Regional_0023,0.3936
Camión_|_Regional_Community_03,Roadmarch_Camión_Regional_0027,Fulda_Camión_Regional_0023,0.075
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0048,Fulda_Camión_Regional_0023,0.3742
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0041,Fulda_Camión_Regional_0023,0.6093
Camión_|_Regional_Community_03,Continental_Camión_Regional_0008,GT Radial_Camión_Regional_0006,0.1547
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,GT Radial_Camión_Regional_0006,0.3468
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,GT Radial_Camión_Regional_0006,0.3594
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,GT Radial_Camión_Regional_0006,0.2286
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0034,GT Radial_Camión_Regional_0006,0.4688
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,General Tire_Camión_Regional_0010,0.2223
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,General Tire_Camión_Regional_0010,0.9186
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,General Tire_Camión_Regional_0010,0.3344
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,General Tire_Camión_Regional_0026,0.5913
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0035,General Tire_Camión_Regional_0026,0.6428
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0063,General Tire_Camión_Regional_0026,0.2431
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,General Tire_Camión_Regional_0078,0.1815
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,General Tire_Camión_Regional_0078,0.0747
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0054,General Tire_Camión_Regional_0078,0.3474
Camión_|_Regional_Community_03,Tomket_Camión_Regional_0042,General Tire_Camión_Regional_0078,0.6672
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,General Tire_Camión_Regional_0078,0.3034
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Goodyear_Camión_Regional_0015,0.4512
Camión_|_Regional_Community_03,Continental_Camión_Regional_0008,Goodyear_Camión_Regional_0015,0.1429
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,Goodyear_Camión_Regional_0015,0.1605
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0026,Goodyear_Camión_Regional_0015,0.0776
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0025,Goodyear_Camión_Regional_0015,0.091
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0035,Goodyear_Camión_Regional_0015,0.7376
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Goodyear_Camión_Regional_0053,0.0895
Camión_|_Regional_Community_03,Bridgestone_Camión_Regional_0004,Goodyear_Camión_Regional_0053,0.1452
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,Goodyear_Camión_Regional_0053,0.2171
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Goodyear_Camión_Regional_0053,0.2665
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Goodyear_Camión_Regional_0053,0.2504
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0034,Goodyear_Camión_Regional_0053,0.1131
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0035,Goodyear_Camión_Regional_0053,0.1827
Camión_|_Regional_Community_03,Wanli_Camión_Regional_0017,Goodyear_Camión_Regional_0053,0.1447
Camión_|_Regional_Community_03,Continental_Camión_Regional_0008,Hankook_Camión_Regional_0025,0.2246
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Hankook_Camión_Regional_0025,0.3486
Camión_|_Regional_Community_03,Roadmarch_Camión_Regional_0027,Hankook_Camión_Regional_0025,0.5304
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0048,Hankook_Camión_Regional_0025,0.5957
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Hankook_Camión_Regional_0046,0.1925
Camión_|_Regional_Community_03,Firestone_Camión_Regional_0029,Hankook_Camión_Regional_0046,0.3341
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Hankook_Camión_Regional_0046,0.1494
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,Hankook_Camión_Regional_0046,0.2795
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0054,Hankook_Camión_Regional_0046,0.1832
Camión_|_Regional_Community_03,Sailun_Camión_Regional_0030,Hankook_Camión_Regional_0046,0.3931
Camión_|_Regional_Community_03,Cooper Tires_Camión_Regional_0075,Michelin_Camión_Regional_0005,0.3457
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,Michelin_Camión_Regional_0005,0.1175
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0026,Michelin_Camión_Regional_0005,0.1314
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0054,Michelin_Camión_Regional_0005,0.2687
Camión_|_Regional_Community_03,Tomket_Camión_Regional_0042,Michelin_Camión_Regional_0005,0.7501
Camión_|_Regional_Community_03,Bridgestone_Camión_Regional_0004,Nexen_Camión_Regional_0057,0.0936
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,Nexen_Camión_Regional_0057,0.3442
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Nexen_Camión_Regional_0057,0.6893
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,Nexen_Camión_Regional_0057,0.3505
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0041,Nexen_Camión_Regional_0057,0.1564
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0010,Nokian_Camión_Regional_0031,0.2213
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0026,Nokian_Camión_Regional_0031,1.1167
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,Nokian_Camión_Regional_0031,0.089
Camión_|_Regional_Community_03,Sailun_Camión_Regional_0030,Nokian_Camión_Regional_0031,0.1415
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0034,Nokian_Camión_Regional_0031,0.0888
Camión_|_Regional_Community_03,Continental_Camión_Regional_0045,Nokian_Camión_Regional_0054,0.2979
Camión_|_Regional_Community_03,Cooper Tires_Camión_Regional_0075,Nokian_Camión_Regional_0054,0.6617
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0025,Nokian_Camión_Regional_0054,0.3316
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,Nokian_Camión_Regional_0054,0.1655
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0063,Nokian_Camión_Regional_0054,0.1348
Camión_|_Regional_Community_03,Continental_Camión_Regional_0045,Roadmarch_Camión_Regional_0027,0.7142
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,Roadmarch_Camión_Regional_0027,0.0762
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0046,Roadmarch_Camión_Regional_0027,0.1531
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Roadmarch_Camión_Regional_0027,0.083
Camión_|_Regional_Community_03,Tomket_Camión_Regional_0066,Roadmarch_Camión_Regional_0027,0.2568
Camión_|_Regional_Community_03,Yokohama_Camión_Regional_0003,Roadmarch_Camión_Regional_0027,0.1891
Camión_|_Regional_Community_03,GT Radial_Camión_Regional_0006,Sailun_Camión_Regional_0030,0.461
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Sailun_Camión_Regional_0030,0.577
Camión_|_Regional_Community_03,Hankook_Camión_Regional_0046,Sailun_Camión_Regional_0030,0.2223
Camión_|_Regional_Community_03,Wanli_Camión_Regional_0017,Sailun_Camión_Regional_0030,0.1541
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Tomket_Camión_Regional_0042,0.2381
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Tomket_Camión_Regional_0042,0.165
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,Tomket_Camión_Regional_0042,0.2894
Camión_|_Regional_Community_03,Roadmarch_Camión_Regional_0027,Tomket_Camión_Regional_0042,0.2394
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0035,Tomket_Camión_Regional_0042,0.5477
Camión_|_Regional_Community_03,Yokohama_Camión_Regional_0003,Tomket_Camión_Regional_0042,0.0978
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0015,Tomket_Camión_Regional_0066,1.3123
Camión_|_Regional_Community_03,Goodyear_Camión_Regional_0053,Tomket_Camión_Regional_0066,0.2619
Camión_|_Regional_Community_03,Cooper Tires_Camión_Regional_0075,Toyo Tires_Camión_Regional_0020,1.0106
Camión_|_Regional_Community_03,Michelin_Camión_Regional_0005,Toyo Tires_Camión_Regional_0020,0.0887
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Toyo Tires_Camión_Regional_0020,0.3504
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Toyo Tires_Camión_Regional_0022,0.5355
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Toyo Tires_Camión_Regional_0022,0.3888
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0026,Toyo Tires_Camión_Regional_0022,0.6306
Camión_|_Regional_Community_03,General Tire_Camión_Regional_0078,Toyo Tires_Camión_Regional_0022,0.1041
Camión_|_Regional_Community_03,Bridgestone_Camión_Regional_0004,Toyo Tires_Camión_Regional_0034,0.3794
Camión_|_Regional_Community_03,Fulda_Camión_Regional_0023,Toyo Tires_Camión_Regional_0034,0.1836
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,Toyo Tires_Camión_Regional_0034,0.6856
Camión_|_Regional_Community_03,Uniroyal_Camión_Regional_0063,Toyo Tires_Camión_Regional_0034,0.2152
Camión_|_Regional_Community_03,BFGoodrich_Camión_Regional_0039,Toyo Tires_Camión_Regional_0048,0.1829
Camión_|_Regional_Community_03,Bridgestone_Camión_Regional_0004,Toyo Tires_Camión_Regional_0048,0.2921
Camión_|_Regional_Community_03,Continental_Camión_Regional_0008,Toyo Tires_Camión_Regional_0048,0.1577
Camión_|_Regional_Community_03,Roadmarch_Camión_Regional_0027,Toyo Tires_Camión_Regional_0048,0.2567
Camión_|_Regional_Community_03,Toyo Tires_Camión_Regional_0022,Toyo Tires_Camión_Regional_0048,0.528
Camión_|_Regional_Community_03,Continental_Camión_Regional_0008,Uniroyal_Camión_Regional_0035,0.7138
Camión_|_Regional_Community_03,Nokian_Camión_Regional_0031,Uniroyal_Camión_Regional_0035,0.054
Camión_|_Regional_Community_03,Tomket_Camión_Regional_0042,Uniroyal_Camión_Regional_0035,0.1239
Camión_|_Regional_Community_03,Vredestein_Camión_Regional_0051,Uniroyal_Camión_Regional_0035,0.4579
