community,clan_from_id,sku_from,role_b2b_sku_from,sku_to,elasticity_cross
Camión_|_Long_Haul_Community_03,5,Hifly_Camión_Long Haul_0046,Competitive Fighter,Linglong_Camión_Long Haul_0060,0.1423
Camión_|_Long_Haul_Community_03,5,Michelin_Camión_Long Haul_0044,Premium Leader,Yokohama_Camión_Long Haul_0022,0.1401
Camión_|_Long_Haul_Community_03,5,Cooper Tires_Camión_Long Haul_0049,Competitive Fighter,Pirelli_Camión_Long Haul_0033,0.1191
Camión_|_Long_Haul_Community_03,5,Hankook_Camión_Long Haul_0051,Traffic Driver,Goodride_Camión_Long Haul_0071,0.1162
Camión_|_Long_Haul_Community_03,5,Hankook_Camión_Long Haul_0051,Traffic Driver,Triangle_Camión_Long Haul_0041,0.1032
Camión_|_Long_Haul_Community_03,5,Hifly_Camión_Long Haul_0046,Competitive Fighter,Triangle_Camión_Long Haul_0041,0.0996
Camión_|_Long_Haul_Community_03,5,Hifly_Camión_Long Haul_0046,Competitive Fighter,GT Radial_Camión_Long Haul_0053,0.0952
Camión_|_Long_Haul_Community_03,5,Michelin_Camión_Long Haul_0044,Premium Leader,Falken_Camión_Long Haul_0048,0.0896
Camión_|_Long_Haul_Community_03,5,Cooper Tires_Camión_Long Haul_0049,Competitive Fighter,Dunlop_Camión_Long Haul_0038,0.0767
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Tomket_Camión_Long Haul_0031,0.8398
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Falken_Camión_Long Haul_0048,0.7363
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Hifly_Camión_Long Haul_0046,0.6662
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Yokohama_Camión_Long Haul_0022,0.6282
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Tomket_Camión_Long Haul_0077,0.4899
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,Cooper Tires_Camión_Long Haul_0072,0.461
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,Tomket_Camión_Long Haul_0025,0.4553
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,Falken_Camión_Long Haul_0029,0.447
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,Mazzini_Camión_Long Haul_0066,0.4406
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,BFGoodrich_Camión_Long Haul_0068,0.4198
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,Falken_Camión_Long Haul_0029,0.396
Camión_|_Long_Haul_Community_03,6,Triangle_Camión_Long Haul_0019,Premium Leader,Michelin_Camión_Long Haul_0035,0.3762
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,Kumho_Camión_Long Haul_0074,0.3657
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0029,Premium Leader,Cooper Tires_Camión_Long Haul_0049,0.3378
Camión_|_Long_Haul_Community_03,6,Mazzini_Camión_Long Haul_0066,KVI,Falken_Camión_Long Haul_0029,0.3308
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0029,Premium Leader,Uniroyal_Camión_Long Haul_0062,0.3289
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,Tomket_Camión_Long Haul_0050,0.3152
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,Kumho_Camión_Long Haul_0074,0.293
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0029,Premium Leader,Roadmarch_Camión_Long Haul_0014,0.191
Camión_|_Long_Haul_Community_03,6,Dunlop_Camión_Long Haul_0038,KVI,Michelin_Camión_Long Haul_0035,0.1769
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,BFGoodrich_Camión_Long Haul_0026,0.1064
Camión_|_Long_Haul_Community_03,6,Falken_Camión_Long Haul_0048,Competitive Fighter,Hankook_Camión_Long Haul_0015,0.0733
Camión_|_Long_Haul_Community_03,6,Mazzini_Camión_Long Haul_0066,KVI,Kumho_Camión_Long Haul_0074,0.058
Camión_|_Long_Haul_Community_03,7,Goodyear_Camión_Long Haul_0047,Traffic Driver,Nokian_Camión_Long Haul_0007,0.9437
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Dunlop_Camión_Long Haul_0038,0.6653
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Pirelli_Camión_Long Haul_0033,0.6251
Camión_|_Long_Haul_Community_03,7,Pirelli_Camión_Long Haul_0033,KVI,Dunlop_Camión_Long Haul_0038,0.5235
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Hankook_Camión_Long Haul_0015,0.4656
Camión_|_Long_Haul_Community_03,7,Pirelli_Camión_Long Haul_0033,KVI,Goodyear_Camión_Long Haul_0047,0.4149
Camión_|_Long_Haul_Community_03,7,Nokian_Camión_Long Haul_0007,KVI,Roadmarch_Camión_Long Haul_0014,0.3888
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Tomket_Camión_Long Haul_0025,0.3872
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Triangle_Camión_Long Haul_0019,0.3713
Camión_|_Long_Haul_Community_03,7,Goodyear_Camión_Long Haul_0047,Traffic Driver,Cooper Tires_Camión_Long Haul_0072,0.3597
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Tracmax_Camión_Long Haul_0063,0.3479
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,GT Radial_Camión_Long Haul_0027,0.3356
Camión_|_Long_Haul_Community_03,7,Pirelli_Camión_Long Haul_0033,KVI,Uniroyal_Camión_Long Haul_0062,0.3035
Camión_|_Long_Haul_Community_03,7,Nokian_Camión_Long Haul_0007,KVI,GT Radial_Camión_Long Haul_0056,0.2992
Camión_|_Long_Haul_Community_03,7,Goodyear_Camión_Long Haul_0047,Traffic Driver,Tomket_Camión_Long Haul_0028,0.2033
Camión_|_Long_Haul_Community_03,7,Goodyear_Camión_Long Haul_0047,Traffic Driver,Tomket_Camión_Long Haul_0025,0.1955
Camión_|_Long_Haul_Community_03,7,Pirelli_Camión_Long Haul_0033,KVI,Falken_Camión_Long Haul_0029,0.1693
Camión_|_Long_Haul_Community_03,7,Roadmarch_Camión_Long Haul_0014,Competitive Fighter,Cooper Tires_Camión_Long Haul_0049,0.1472
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,Tomket_Camión_Long Haul_0031,0.6739
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,BFGoodrich_Camión_Long Haul_0076,0.6664
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,BFGoodrich_Camión_Long Haul_0068,0.6261
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Michelin_Camión_Long Haul_0035,0.5948
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Goodride_Camión_Long Haul_0071,0.5311
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Dunlop_Camión_Long Haul_0075,0.4916
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,BFGoodrich_Camión_Long Haul_0068,0.4398
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Mazzini_Camión_Long Haul_0066,0.3988
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Triangle_Camión_Long Haul_0019,0.3768
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0068,Competitive Fighter,Tomket_Camión_Long Haul_0028,0.2895
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Hankook_Camión_Long Haul_0051,0.2466
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,GT Radial_Camión_Long Haul_0056,0.2418
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0068,Competitive Fighter,GT Radial_Camión_Long Haul_0056,0.2222
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Tomket_Camión_Long Haul_0025,0.2108
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,Yokohama_Camión_Long Haul_0022,0.2017
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,Tomket_Camión_Long Haul_0050,0.2012
Camión_|_Long_Haul_Community_03,8,Tomket_Camión_Long Haul_0031,Competitive Fighter,Hifly_Camión_Long Haul_0010,0.1724
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Pirelli_Camión_Long Haul_0033,0.1521
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,Falken_Camión_Long Haul_0048,0.1501
Camión_|_Long_Haul_Community_03,8,Cooper Tires_Camión_Long Haul_0067,Competitive Fighter,Pirelli_Camión_Long Haul_0033,0.1482
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Nexen_Camión_Long Haul_0003,0.1083
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0068,Competitive Fighter,GT Radial_Camión_Long Haul_0011,0.102
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Cooper Tires_Camión_Long Haul_0017,0.0947
Camión_|_Long_Haul_Community_03,8,BFGoodrich_Camión_Long Haul_0076,Premium Leader,Tomket_Camión_Long Haul_0077,0.0655
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Fulda_Camión_Obras / Mixto_0078,0.8452
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Roadmarch_Camión_Obras / Mixto_0042,0.6969
Camión_|_Obras_/_Mixto_Community_01,0,Cooper Tires_Camión_Obras / Mixto_0040,Premium Leader,Goodyear_Camión_Obras / Mixto_0027,0.6553
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Vredestein_Camión_Obras / Mixto_0007,0.6237
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Tracmax_Camión_Obras / Mixto_0046,0.5586
Camión_|_Obras_/_Mixto_Community_01,0,Kumho_Camión_Obras / Mixto_0012,Premium Leader,Goodyear_Camión_Obras / Mixto_0027,0.5228
Camión_|_Obras_/_Mixto_Community_01,0,Fulda_Camión_Obras / Mixto_0078,Premium Leader,BFGoodrich_Camión_Obras / Mixto_0009,0.5209
Camión_|_Obras_/_Mixto_Community_01,0,Fulda_Camión_Obras / Mixto_0078,Premium Leader,Yokohama_Camión_Obras / Mixto_0063,0.3773
Camión_|_Obras_/_Mixto_Community_01,0,Fulda_Camión_Obras / Mixto_0078,Premium Leader,Nexen_Camión_Obras / Mixto_0077,0.3384
Camión_|_Obras_/_Mixto_Community_01,0,Kumho_Camión_Obras / Mixto_0012,Premium Leader,Fulda_Camión_Obras / Mixto_0045,0.315
Camión_|_Obras_/_Mixto_Community_01,0,Kumho_Camión_Obras / Mixto_0012,Premium Leader,Sailun_Camión_Obras / Mixto_0016,0.2494
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Sailun_Camión_Obras / Mixto_0016,0.2453
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Fulda_Camión_Obras / Mixto_0045,0.1984
Camión_|_Obras_/_Mixto_Community_01,0,Cooper Tires_Camión_Obras / Mixto_0040,Premium Leader,Dunlop_Camión_Obras / Mixto_0003,0.1912
Camión_|_Obras_/_Mixto_Community_01,0,Fulda_Camión_Obras / Mixto_0078,Premium Leader,Dunlop_Camión_Obras / Mixto_0003,0.1667
Camión_|_Obras_/_Mixto_Community_01,0,Kumho_Camión_Obras / Mixto_0012,Premium Leader,Sailun_Camión_Obras / Mixto_0019,0.1413
Camión_|_Obras_/_Mixto_Community_01,0,Fulda_Camión_Obras / Mixto_0078,Premium Leader,Goodride_Camión_Obras / Mixto_0052,0.1385
Camión_|_Obras_/_Mixto_Community_01,0,Goodyear_Camión_Obras / Mixto_0027,Premium Leader,Goodride_Camión_Obras / Mixto_0052,0.097
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0031,Competitive Fighter,Toyo Tires_Camión_Obras / Mixto_0004,0.9327
Camión_|_Obras_/_Mixto_Community_01,1,Tracmax_Camión_Obras / Mixto_0046,Competitive Fighter,BFGoodrich_Camión_Obras / Mixto_0031,0.6582
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0009,Premium Leader,BFGoodrich_Camión_Obras / Mixto_0031,0.5126
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0009,Premium Leader,Kumho_Camión_Obras / Mixto_0012,0.3882
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0031,Competitive Fighter,Dunlop_Camión_Obras / Mixto_0003,0.3513
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0009,Premium Leader,Nokian_Camión_Obras / Mixto_0071,0.3441
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0031,Competitive Fighter,Nexen_Camión_Obras / Mixto_0077,0.3147
Camión_|_Obras_/_Mixto_Community_01,1,Toyo Tires_Camión_Obras / Mixto_0004,Premium Leader,Vredestein_Camión_Obras / Mixto_0007,0.2486
Camión_|_Obras_/_Mixto_Community_01,1,BFGoodrich_Camión_Obras / Mixto_0009,Premium Leader,Fulda_Camión_Obras / Mixto_0078,0.2099
Camión_|_Obras_/_Mixto_Community_01,1,Tracmax_Camión_Obras / Mixto_0046,Competitive Fighter,Dunlop_Camión_Obras / Mixto_0003,0.1377
Camión_|_Obras_/_Mixto_Community_01,1,Toyo Tires_Camión_Obras / Mixto_0004,Premium Leader,BFGoodrich_Camión_Obras / Mixto_0009,0.081
Camión_|_Obras_/_Mixto_Community_01,2,Goodride_Camión_Obras / Mixto_0052,Competitive Fighter,Kumho_Camión_Obras / Mixto_0021,0.7258
Camión_|_Obras_/_Mixto_Community_01,2,Goodride_Camión_Obras / Mixto_0052,Competitive Fighter,Nokian_Camión_Obras / Mixto_0071,0.6267
Camión_|_Obras_/_Mixto_Community_01,2,Vredestein_Camión_Obras / Mixto_0007,Traffic Driver,Kumho_Camión_Obras / Mixto_0065,0.6229
Camión_|_Obras_/_Mixto_Community_01,2,Vredestein_Camión_Obras / Mixto_0007,Traffic Driver,Dunlop_Camión_Obras / Mixto_0003,0.5798
Camión_|_Obras_/_Mixto_Community_01,2,Kumho_Camión_Obras / Mixto_0065,Competitive Fighter,Fulda_Camión_Obras / Mixto_0045,0.5012
Camión_|_Obras_/_Mixto_Community_01,2,Vredestein_Camión_Obras / Mixto_0007,Traffic Driver,Yokohama_Camión_Obras / Mixto_0063,0.4779
Camión_|_Obras_/_Mixto_Community_01,2,Goodride_Camión_Obras / Mixto_0052,Competitive Fighter,Michelin_Camión_Obras / Mixto_0029,0.397
Camión_|_Obras_/_Mixto_Community_01,2,Fulda_Camión_Obras / Mixto_0045,Competitive Fighter,Goodride_Camión_Obras / Mixto_0052,0.365
Camión_|_Obras_/_Mixto_Community_01,2,Vredestein_Camión_Obras / Mixto_0007,Traffic Driver,Fulda_Camión_Obras / Mixto_0078,0.2938
Camión_|_Obras_/_Mixto_Community_01,2,Goodride_Camión_Obras / Mixto_0052,Competitive Fighter,Goodyear_Camión_Obras / Mixto_0027,0.1003
Camión_|_Obras_/_Mixto_Community_01,2,Vredestein_Camión_Obras / Mixto_0007,Traffic Driver,Cooper Tires_Camión_Obras / Mixto_0040,0.0752
Camión_|_Obras_/_Mixto_Community_01,2,Goodride_Camión_Obras / Mixto_0052,Competitive Fighter,BFGoodrich_Camión_Obras / Mixto_0009,0.0598
Camión_|_Obras_/_Mixto_Community_01,2,Kumho_Camión_Obras / Mixto_0065,Competitive Fighter,Sailun_Camión_Obras / Mixto_0016,0.0575
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Vredestein_Camión_Obras / Mixto_0037,0.8662
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Michelin_Camión_Obras / Mixto_0029,0.7804
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Cooper Tires_Camión_Obras / Mixto_0040,0.5913
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Mazzini_Camión_Obras / Mixto_0059,0.5902
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Michelin_Camión_Obras / Mixto_0050,0.5611
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Sailun_Camión_Obras / Mixto_0019,0.5369
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Westlake_Camión_Obras / Mixto_0025,0.5164
Camión_|_Obras_/_Mixto_Community_01,3,Dunlop_Camión_Obras / Mixto_0003,Premium Leader,Michelin_Camión_Obras / Mixto_0050,0.4433
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Cooper Tires_Camión_Obras / Mixto_0040,0.4281
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Toyo Tires_Camión_Obras / Mixto_0004,0.4276
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Kumho_Camión_Obras / Mixto_0065,0.3767
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Sailun_Camión_Obras / Mixto_0016,0.354
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Roadmarch_Camión_Obras / Mixto_0042,0.3516
Camión_|_Obras_/_Mixto_Community_01,3,Roadmarch_Camión_Obras / Mixto_0042,Premium Leader,Vredestein_Camión_Obras / Mixto_0037,0.3505
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Kumho_Camión_Obras / Mixto_0012,0.3354
Camión_|_Obras_/_Mixto_Community_01,3,Roadmarch_Camión_Obras / Mixto_0042,Premium Leader,Tracmax_Camión_Obras / Mixto_0046,0.2977
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Yokohama_Camión_Obras / Mixto_0063,0.2849
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0029,Competitive Fighter,Michelin_Camión_Obras / Mixto_0050,0.2573
Camión_|_Obras_/_Mixto_Community_01,3,Yokohama_Camión_Obras / Mixto_0063,KVI,Vredestein_Camión_Obras / Mixto_0007,0.2211
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Roadmarch_Camión_Obras / Mixto_0042,0.2186
Camión_|_Obras_/_Mixto_Community_01,3,Yokohama_Camión_Obras / Mixto_0063,KVI,Michelin_Camión_Obras / Mixto_0029,0.2138
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0029,Competitive Fighter,Kumho_Camión_Obras / Mixto_0065,0.2132
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Goodride_Camión_Obras / Mixto_0052,0.1594
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0029,Competitive Fighter,BFGoodrich_Camión_Obras / Mixto_0009,0.1183
Camión_|_Obras_/_Mixto_Community_01,3,Yokohama_Camión_Obras / Mixto_0063,KVI,BFGoodrich_Camión_Obras / Mixto_0031,0.1135
Camión_|_Obras_/_Mixto_Community_01,3,Mazzini_Camión_Obras / Mixto_0059,Traffic Driver,Goodride_Camión_Obras / Mixto_0052,0.1115
Camión_|_Obras_/_Mixto_Community_01,3,Roadmarch_Camión_Obras / Mixto_0042,Premium Leader,Yokohama_Camión_Obras / Mixto_0063,0.1097
Camión_|_Obras_/_Mixto_Community_01,3,Dunlop_Camión_Obras / Mixto_0003,Premium Leader,Cooper Tires_Camión_Obras / Mixto_0040,0.1044
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Falken_Camión_Obras / Mixto_0032,0.0992
Camión_|_Obras_/_Mixto_Community_01,3,Yokohama_Camión_Obras / Mixto_0063,KVI,BFGoodrich_Camión_Obras / Mixto_0009,0.0896
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Vredestein_Camión_Obras / Mixto_0007,0.0874
Camión_|_Obras_/_Mixto_Community_01,3,Michelin_Camión_Obras / Mixto_0050,Competitive Fighter,Sailun_Camión_Obras / Mixto_0019,0.0741
Camión_|_Obras_/_Mixto_Community_01,3,Yokohama_Camión_Obras / Mixto_0063,KVI,Roadmarch_Camión_Obras / Mixto_0042,0.0668
Camión_|_Obras_/_Mixto_Community_01,3,Vredestein_Camión_Obras / Mixto_0037,Premium Leader,Goodyear_Camión_Obras / Mixto_0027,0.0558
Camión_|_Obras_/_Mixto_Community_01,4,Kumho_Camión_Obras / Mixto_0021,Competitive Fighter,Falken_Camión_Obras / Mixto_0032,1.2865
Camión_|_Obras_/_Mixto_Community_01,4,Falken_Camión_Obras / Mixto_0032,Premium Leader,Westlake_Camión_Obras / Mixto_0025,0.7593
Camión_|_Obras_/_Mixto_Community_01,4,Westlake_Camión_Obras / Mixto_0025,Traffic Driver,Nexen_Camión_Obras / Mixto_0077,0.6699
Camión_|_Obras_/_Mixto_Community_01,4,Sailun_Camión_Obras / Mixto_0016,Traffic Driver,Kumho_Camión_Obras / Mixto_0012,0.6357
Camión_|_Obras_/_Mixto_Community_01,4,Sailun_Camión_Obras / Mixto_0016,Traffic Driver,Kumho_Camión_Obras / Mixto_0021,0.5878
Camión_|_Obras_/_Mixto_Community_01,4,Nexen_Camión_Obras / Mixto_0077,Traffic Driver,Sailun_Camión_Obras / Mixto_0019,0.5448
Camión_|_Obras_/_Mixto_Community_01,4,Kumho_Camión_Obras / Mixto_0021,Competitive Fighter,Mazzini_Camión_Obras / Mixto_0059,0.4269
Camión_|_Obras_/_Mixto_Community_01,4,Nexen_Camión_Obras / Mixto_0077,Traffic Driver,BFGoodrich_Camión_Obras / Mixto_0009,0.3928
Camión_|_Obras_/_Mixto_Community_01,4,Sailun_Camión_Obras / Mixto_0019,Traffic Driver,Nokian_Camión_Obras / Mixto_0071,0.3405
Camión_|_Obras_/_Mixto_Community_01,4,Nokian_Camión_Obras / Mixto_0071,Traffic Driver,Sailun_Camión_Obras / Mixto_0016,0.3289
Camión_|_Obras_/_Mixto_Community_01,4,Nexen_Camión_Obras / Mixto_0077,Traffic Driver,Tracmax_Camión_Obras / Mixto_0046,0.3245
Camión_|_Obras_/_Mixto_Community_01,4,Westlake_Camión_Obras / Mixto_0025,Traffic Driver,Goodride_Camión_Obras / Mixto_0052,0.2864
